movieID,title,pred. rating,genres sim.,titles sim.,tags sim.,sc. rating,sc. genres,sc. titles,sc. tags,ratio
3362,Dog Day Afternoon,2.5,3.4,3.1391662439859047,0.0,1.0,0.8831168831168831,0.6164861525392537,0.01546482041070806,0.8164418505417494
57669,In Bruges,2.426018476486206,3.4,3.764627411326084,0.0,0.9704073905944824,0.8831168831168831,0.7292455587612604,0.01546482041070806,0.815880747401743
1089,Reservoir Dogs,2.5,3.3666666666666667,3.2726728412492827,0.0,1.0,0.8744588744588745,0.6405549923333497,0.01546482041070806,0.8153855310579556
2973,Crimes and Misdemeanors,2.431544065475464,3.4,3.685321555706619,0.0,0.9726176261901855,0.8831168831168831,0.7149481384631984,0.01546482041070806,0.8153350996102181
45,Live Free or Die Hard,2.439662456512451,3.433333333333333,3.3659510729384294,0.0,0.9758649826049804,0.8917748917748917,0.6573713808925876,0.01546482041070806,0.8143395698822784
5415,Divine Secrets of the Ya-Ya Sisterhood,2.444324016571045,3.1166666666666667,5.137015925510875,0.0,0.977729606628418,0.8095238095238095,0.9766625400959513,0.01546482041070806,0.8141141025115569
6440,Barton Fink,2.377286195755005,3.433333333333333,3.884698521854287,0.0,0.9509144783020019,0.8917748917748917,0.7508922217909628,0.01546482041070806,0.8137114522509246
55820,No Country for Old Men,2.4296131134033203,3.3666666666666667,3.781063728210363,0.0,0.9718452453613281,0.8744588744588745,0.7322087312636071,0.01546482041070806,0.8132890030955126
45720,The Devil Wears Prada,2.464771032333374,3.1166666666666667,3.3241033203698316,0.2946439895821158,0.9859084129333496,0.8095238095238095,0.6498269832900517,0.3000078595505511,0.8131563732669239
46335,The Fast and the Furious: Tokyo Drift,2.421599864959717,3.2000000000000006,4.788255400890504,0.0,0.9686399459838867,0.8311688311688313,0.9137872862458915,0.01546482041070806,0.8128487215267473
55765,American Gangster,2.3908236026763916,3.3666666666666667,4.077670901153894,0.0,0.9563294410705566,0.8744588744588745,0.7856816732282202,0.01546482041070806,0.8124299755756653
2289,The Player,2.4252994060516357,3.4,3.579442337794125,0.0,0.9701197624206543,0.8831168831168831,0.6958600185822563,0.01546482041070806,0.8124271421143114
46578,Little Miss Sunshine,2.5,3.1166666666666667,4.5411459092371365,0.0,1.0,0.8095238095238095,0.8692378865299203,0.01546482041070806,0.8122797945035867
55118,Eastern Promises,2.443526029586792,3.3666666666666667,3.600372022086251,0.0,0.9774104118347168,0.8744588744588745,0.6996332644629405,0.01546482041070806,0.8122575230048014
4776,Training Day,2.3949434757232666,3.3666666666666667,4.0312480685527055,0.0,0.9579773902893066,0.8744588744588745,0.7773124709298359,0.01546482041070806,0.8122522350333269
18,Four Rooms,2.413076877593994,3.433333333333333,3.4234528500576964,0.0,0.9652307510375977,0.8917748917748917,0.6677379177509059,0.01546482041070806,0.8111225309411572
31114,Imaginary Heroes,2.5,3.1166666666666667,4.435549688853878,0.0,1.0,0.8095238095238095,0.8502007860168066,0.01546482041070806,0.8103760844522754
6620,American Splendor,2.5,3.1166666666666667,4.435082807617556,0.0,1.0,0.8095238095238095,0.850116615721778,0.01546482041070806,0.8103676674227724
2273,Rush Hour,2.4189982414245605,3.25,4.343661992919319,0.0,0.9675992965698242,0.8441558441558441,0.8336350860601633,0.01546482041070806,0.8096120469373546
39444,The Weather Man,2.5,3.1166666666666667,2.2794371432283635,0.3783659377875663,1.0,0.8095238095238095,0.4614924487327397,0.38085966181834585,0.8080447348646325
52241,The Lookout,2.399862051010132,3.3666666666666667,3.72064035285768,0.0,0.9599448204040527,0.8744588744588745,0.7213154827575934,0.01546482041070806,0.807439508262001
1273,Down by Law,2.452745199203491,3.1166666666666667,4.686875407234899,0.0,0.9810980796813965,0.8095238095238095,0.8955102956278961,0.01546482041070806,0.8073462672859428
1206,A Clockwork Orange,2.4575726985931396,3.0000000000000004,3.163824485445501,0.3874569190965203,0.9830290794372558,0.7792207792207794,0.6209315902588918,0.3896389871800545,0.8059570012071088
7362,Taking Lives,2.447741746902466,3.3666666666666667,3.212305382514459,0.0,0.9790966987609864,0.8744588744588745,0.6296718245884719,0.01546482041070806,0.8059358937878623
1243,Rosencrantz & Guildenstern Are Dead,2.428071975708008,3.1166666666666667,4.823764724243729,0.0,0.9712287902832031,0.8095238095238095,0.9201889789899544,0.01546482041070806,0.8058664198628713
3129,Sweet and Lowdown,2.5,3.1166666666666667,4.181908175799451,0.0,1.0,0.8095238095238095,0.8044737802509742,0.01546482041070806,0.8058033838756921
2290,Stardust Memories,2.421945095062256,3.1166666666666667,4.693383886597478,0.0,0.9687780380249024,0.8095238095238095,0.8966836574713717,0.01546482041070806,0.8025355868076928
36529,Lord of War,2.4626693725585938,2.8452380952380953,3.8487344856307892,0.3799511135311075,0.9850677490234375,0.7390228818800247,0.7444085524895515,0.38239049475431613,0.8023161570857718
37733,A History of Violence,2.4388341903686523,3.2000000000000006,4.049570470678445,0.0,0.9755336761474609,0.8311688311688313,0.7806156707000871,0.01546482041070806,0.8022890520375964
4326,Mississippi Burning,2.4102063179016113,3.3666666666666667,3.3394917707527987,0.0,0.9640825271606446,0.8744588744588745,0.6526012442969168,0.01546482041070806,0.80222316711857
322,Swimming with Sharks,2.4296281337738037,3.1166666666666667,4.602833040773339,0.0,0.9718512535095215,0.8095238095238095,0.8803589675606436,0.01546482041070806,0.8021324040104676
3067,Mujeres al borde de un ataque de nervios,2.450676202774048,3.1166666666666667,4.3888594753829535,0.0,0.9802704811096191,0.8095238095238095,0.8417833797536025,0.01546482041070806,0.8016425362698024
3521,Mystery Train,2.5,3.1166666666666667,3.9375506368685604,0.0,1.0,0.8095238095238095,0.7604205081463415,0.01546482041070806,0.8013980566652289
4661,Sea of Love,2.3859095573425293,3.3666666666666667,3.5013661453051306,0.0,0.9543638229370117,0.8744588744588745,0.6817842844442393,0.01546482041070806,0.8012539894438492
8373,The Stepford Wives,2.391389846801758,3.433333333333333,3.0614887056005253,0.0,0.9565559387207031,0.8917748917748917,0.6024822885705755,0.01546482041070806,0.8011270430963663
59016,Street Kings,2.392577648162842,3.3666666666666667,3.4252227284307724,0.0,0.9570310592651368,0.8744588744588745,0.6680569950091821,0.01546482041070806,0.8009481550315936
8012,Kikujir⌠ no natsu,2.427440643310547,3.1166666666666667,4.528297109511571,0.0,0.9709762573242188,0.8095238095238095,0.8669214788880494,0.01546482041070806,0.8004386566690871
4901,Spy Game,2.3999812602996826,3.2000000000000006,4.288876931757987,0.0,0.959992504119873,0.8311688311688313,0.8237583242578944,0.01546482041070806,0.8003868485823421
1573,Face/Off,2.414001941680908,3.2000000000000006,4.153580099783185,0.0,0.9656007766723633,0.8311688311688313,0.7993667373236094,0.01546482041070806,0.8001909989099096
33880,Me and You and Everyone We Know,2.4029555320739746,3.1166666666666667,4.727915608694559,0.0,0.9611822128295898,0.8095238095238095,0.9029091062806859,0.01546482041070806,0.8001198016104991
1914,Smoke Signals,2.408059597015381,3.1166666666666667,4.655457058223945,0.0,0.9632238388061524,0.8095238095238095,0.8898461320251954,0.01546482041070806,0.7996301545755752
7981,Mou gaan dou,2.3883004188537598,3.3666666666666667,3.374166008646366,0.0,0.955320167541504,0.8744588744588745,0.6588523861427107,0.01546482041070806,0.7993433374554932
7620,Monster in a Box,2.4197304248809814,3.1166666666666667,4.517968039820476,0.0,0.9678921699523926,0.8095238095238095,0.8650593332809181,0.01546482041070806,0.7990188071596435
3174,Man on the Moon,2.431779384613037,3.1166666666666667,4.404491550089471,0.0,0.9727117538452148,0.8095238095238095,0.844601561847018,0.01546482041070806,0.7989008635733824
1120,The People vs. Larry Flynt,2.4171388149261475,3.1166666666666667,4.518364741821901,0.0,0.966855525970459,0.8095238095238095,0.86513085152132,0.01546482041070806,0.7986113013909102
235,Ed Wood,2.4255950450897217,3.1166666666666667,4.426692820587754,0.0,0.9702380180358887,0.8095238095238095,0.8486040518647542,0.01546482041070806,0.7983116182514255
1904,Henry Fool,2.425114870071411,3.1166666666666667,4.416921058707297,0.0,0.9700459480285645,0.8095238095238095,0.8468423788386429,0.01546482041070806,0.7980586229458846
6708,Matchstick Men,2.3594326972961426,3.4,3.3650556574188633,0.0,0.9437730789184571,0.8831168831168831,0.6572099535689095,0.01546482041070806,0.7980234622120977
5678,The 51st State,2.409485340118408,3.25,3.7754038171664224,0.0,0.9637941360473633,0.8441558441558441,0.7311883510355296,0.01546482041070806,0.7978453092259068
1900,Bacheha-Ye aseman,2.3946449756622314,3.1166666666666667,4.611400728014605,0.0,0.9578579902648926,0.8095238095238095,0.8819035675717511,0.01546482041070806,0.7966895587137267
218,Boys on the Side,2.4143877029418945,3.1166666666666667,4.432985338980707,0.0,0.9657550811767578,0.8095238095238095,0.849738479827161,0.01546482041070806,0.7966318863040138
3925,Stranger Than Paradise,2.405052661895752,3.1166666666666667,4.51244126330109,0.0,0.9620210647583007,0.8095238095238095,0.8640629548146133,0.01546482041070806,0.7965707272353763
1958,Terms of Endearment,2.45013689994812,3.1166666666666667,4.10869917998267,0.0,0.9800547599792481,0.8095238095238095,0.791275514188327,0.01546482041070806,0.7965054612611265
1084,Bonnie and Clyde,2.5,2.9000000000000004,4.903666937708705,0.0,1.0,0.7532467532467533,0.9345939118884257,0.01546482041070806,0.7963045745286147
31162,The Life and Death of Peter Sellers,2.428812026977539,3.1166666666666667,4.27928877794936,0.0,0.9715248107910156,0.8095238095238095,0.8220297524669009,0.01546482041070806,0.7961689054136909
1500,Grosse Pointe Blank,2.440321207046509,3.05,4.560174080016183,0.0,0.9761284828186035,0.7922077922077921,0.8726683237026397,0.01546482041070806,0.7961478244218931
2000,Lethal Weapon,2.5,3.1095238095238096,3.6869072755005714,0.0,1.0,0.8076685219542362,0.715234015239787,0.01546482041070806,0.796137292346744
2398,Miracle on 34th Street,2.3933491706848145,3.1166666666666667,4.576298207626208,0.0,0.9573396682739258,0.8095238095238095,0.8755752140902334,0.01546482041070806,0.7958493945691884
55280,Lars and the Real Girl,2.423748731613159,3.1166666666666667,4.3060086876139625,0.0,0.9694994926452637,0.8095238095238095,0.8268468719067836,0.01546482041070806,0.7958404900993784
7018,Presumed Innocent,2.4140682220458984,3.3666666666666667,2.949389721767033,0.0,0.9656272888183594,0.8744588744588745,0.5822728566902424,0.01546482041070806,0.7958082330209886
3083,Todo sobre mi madre,2.4283244609832764,3.1166666666666667,4.263323395840385,0.0,0.9713297843933105,0.8095238095238095,0.8191514810398015,0.01546482041070806,0.7958030677118989
1193,One Flew Over the Cuckoo's Nest,2.5,3.1166666666666667,3.625635351958225,0.0,1.0,0.8095238095238095,0.7041877887472676,0.01546482041070806,0.7957747847253215
1218,Dip huet seung hung,2.410003185272217,3.2000000000000006,3.9336612942626403,0.0,0.9640012741088867,0.8311688311688313,0.7597193295828465,0.01546482041070806,0.7955864571104426
8984,Ocean's Twelve,2.407641887664795,3.25,3.664836590154499,0.0,0.9630567550659179,0.8441558441558441,0.7112550673778131,0.01546482041070806,0.7955570284675569
1641,The Full Monty,2.4612178802490234,3.1166666666666667,3.9399461894304415,0.0,0.9844871520996094,0.8095238095238095,0.760852383214781,0.01546482041070806,0.7952361050119164
4085,Beverly Hills Cop,2.4233429431915283,3.1095238095238096,4.299922904115925,0.0,0.9693371772766113,0.8076685219542362,0.8257497145300075,0.01546482041070806,0.7949237331864105
3263,White Men Can't Jump,2.4133050441741943,3.1166666666666667,4.334207430771982,0.0,0.9653220176696777,0.8095238095238095,0.8319305984444791,0.01546482041070806,0.7946778727629137
5377,About a Boy,2.4106130599975586,3.1166666666666667,4.342812523840979,0.0,0.9642452239990235,0.8095238095238095,0.8334819420539817,0.01546482041070806,0.7944022896556021
345,"The Adventures of Priscilla, Queen of the Desert",2.3807172775268555,3.1166666666666667,4.601350130077091,0.0,0.9522869110107421,0.8095238095238095,0.880091625416446,0.01546482041070806,0.7942799327965361
3265,Lat sau san taam,2.5,3.2000000000000006,3.058554011341923,0.0,1.0,0.8311688311688313,0.6019532159449313,0.01546482041070806,0.7942093361030965
6862,Out of Time,2.3949625492095947,3.3666666666666667,3.011341573916918,0.0,0.9579850196838379,0.8744588744588745,0.5934416620894355,0.01546482041070806,0.7938682059070993
5945,About Schmidt,2.430551290512085,3.1166666666666667,4.1313769447798165,0.0,0.972220516204834,0.8095238095238095,0.7953639075634792,0.01546482041070806,0.7937806030888761
4641,Ghost World,2.371365785598755,3.1166666666666667,4.654867288510635,0.0,0.948546314239502,0.8095238095238095,0.8897398071466048,0.01546482041070806,0.7937485122610559
3045,Peter's Friends,2.417844772338867,3.1166666666666667,4.2423013782102315,0.0,0.9671379089355469,0.8095238095238095,0.8153615891179016,0.01546482041070806,0.7937473283366036
5339,Husbands and Wives,2.3974058628082275,3.1166666666666667,4.41109742946651,0.0,0.958962345123291,0.8095238095238095,0.8457924831624,0.01546482041070806,0.793520192216151
1876,Deep Impact,2.5,2.5999999999999996,4.216542879461377,0.41796730539105803,1.0,0.6753246753246752,0.8107177947854046,0.41910342001607165,0.7931119916100178
51540,Zodiac,2.441049814224243,3.3666666666666667,0.8820296978514174,0.3123922852089763,0.9764199256896973,0.8744588744588745,0.2095650038027887,0.3171477102034755,0.7930227914600552
1594,In the Company of Men,2.395437717437744,3.1166666666666667,4.393855391808491,0.0,0.9581750869750977,0.8095238095238095,0.8426840536868444,0.01546482041070806,0.792894446009318
5673,Punch-Drunk Love,2.4098403453826904,3.2761904761904765,3.3464532805234892,0.0,0.9639361381530762,0.8509585652442796,0.6538562793800539,0.01546482041070806,0.7928899913380186
4478,Biloxi Blues,2.4166595935821533,3.1166666666666667,4.203967254945653,0.0,0.9666638374328613,0.8095238095238095,0.808450635723725,0.01546482041070806,0.7928666043961117
2329,American History X,2.5,2.9000000000000004,4.688245254299492,0.0,1.0,0.7532467532467533,0.8957572544315503,0.01546482041070806,0.7924209087829271
3359,Breaking Away,2.5,3.1166666666666667,3.4104237740726573,0.0,1.0,0.8095238095238095,0.6653890095397981,0.01546482041070806,0.7918949068045745
44199,Inside Man,2.4114089012145996,3.3666666666666667,2.752407122794403,0.0,0.9645635604858398,0.8744588744588745,0.5467604347269763,0.01546482041070806,0.7918314994916541
1300,Mitt liv som hund,2.411560535430908,3.1166666666666667,4.189105014294041,0.0,0.9646242141723633,0.8095238095238095,0.8057712408731527,0.01546482041070806,0.7917828156068553
2392,Jack Frost,2.3630387783050537,3.1166666666666667,4.60214726292447,0.0,0.9452155113220215,0.8095238095238095,0.8802353341408943,0.01546482041070806,0.7914657437934927
1953,The French Connection,2.4060182571411133,3.2000000000000006,3.738185008693292,0.0,0.9624073028564453,0.8311688311688313,0.7244784688512083,0.01546482041070806,0.7914247825363023
42632,Chinjeolhan geumjassi,2.5,2.9666666666666663,4.2296481140144415,0.0,1.0,0.7705627705627704,0.8130804330174277,0.01546482041070806,0.7910796335679218
4254,Crocodile Dundee in Los Angeles,2.429643154144287,3.1166666666666667,3.983024808178248,0.0,0.9718572616577148,0.8095238095238095,0.7686186838654254,0.01546482041070806,0.790960778900223
3317,Wonder Boys,2.5,3.1166666666666667,3.3535028212504376,0.0,1.0,0.8095238095238095,0.6551271848623061,0.01546482041070806,0.7908687243368253
1279,Night on Earth,2.4274377822875977,3.1166666666666667,3.9899710955403354,0.0,0.970975112915039,0.8095238095238095,0.769870974621904,0.01546482041070806,0.7907331484788006
1794,Love and Death on Long Island,2.4111709594726562,3.1166666666666667,4.10862406614551,0.0,0.9644683837890625,0.8095238095238095,0.7912619725136085,0.01546482041070806,0.7902695566175805
1268,Pump Up the Volume,2.3899683952331543,3.1166666666666667,4.267145351885585,0.0,0.9559873580932617,0.8095238095238095,0.8198405110176272,0.01546482041070806,0.7897350001896621
7323,Good Bye Lenin!,2.421560049057007,3.1166666666666667,3.9792603743793196,0.0,0.9686240196228028,0.8095238095238095,0.7679400241146782,0.01546482041070806,0.7895996161111836
6881,Pieces of April,2.4196462631225586,3.1166666666666667,3.986544980197968,0.0,0.9678585052490234,0.8095238095238095,0.769253307607825,0.01546482041070806,0.7894247387109864
6339,L'homme du train,2.378359317779541,3.1166666666666667,4.347458173632523,0.0,0.9513437271118164,0.8095238095238095,0.8343194692089247,0.01546482041070806,0.7893254436162136
5792,Roger Dodger,2.4221343994140625,3.1166666666666667,3.9569803411164663,0.0,0.968853759765625,0.8095238095238095,0.7639233345861985,0.01546482041070806,0.7892898432154645
3030,Y⌠jinb⌠,2.4056878089904785,3.6523809523809523,1.0067023136919837,0.0,0.9622751235961914,0.9486703772418058,0.23204123553130573,0.01546482041070806,0.7891288059294003
1392,Citizen Ruth,2.4068782329559326,3.1166666666666667,4.077166638119829,0.0,0.9627512931823731,0.8095238095238095,0.7855907636669717,0.01546482041070806,0.7890155994902411
996,Last Man Standing,2.3999223709106445,3.2000000000000006,3.59577429121529,0.0,0.9599689483642578,0.8311688311688313,0.6988043762280676,0.01546482041070806,0.7878820314771132
34437,Broken Flowers,2.420532703399658,3.1166666666666667,3.871449985641995,0.0,0.9682130813598633,0.8095238095238095,0.7485037488455331,0.01546482041070806,0.7874916132790931
38886,The Squid and the Whale,2.3923115730285645,3.1166666666666667,4.090803645838383,0.0,0.9569246292114257,0.8095238095238095,0.7880492710424627,0.01546482041070806,0.7869307846394111
4029,State and Main,2.441270112991333,3.1166666666666667,3.626982566977224,0.0,0.9765080451965332,0.8095238095238095,0.7044306673998972,0.01546482041070806,0.7864022906691976
2912,The Limey,2.462608814239502,3.3666666666666667,1.96961326119475,0.0,0.9850435256958008,0.8744588744588745,0.4056367716807599,0.01546482041070806,0.7859111192710169
516,Renaissance Man,2.3928580284118652,3.1166666666666667,4.0246335685998025,0.0,0.9571432113647461,0.8095238095238095,0.7761199954795748,0.01546482041070806,0.7858252899444506
6650,Kind Hearts and Coronets,2.4090206623077393,3.1166666666666667,3.8700342767861216,0.0,0.9636082649230957,0.8095238095238095,0.7482485219852464,0.01546482041070806,0.7856241640183576
3569,Idioterne,2.442258358001709,3.1166666666666667,3.5719108053565316,0.0,0.9769033432006836,0.8095238095238095,0.694502218658056,0.01546482041070806,0.7855675649966737
56274,Margot at the Wedding,2.37876033782959,3.1166666666666667,4.1327881687721675,0.0,0.951504135131836,0.8095238095238095,0.7956183258834852,0.01546482041070806,0.7855194924916774
562,Welcome to the Dollhouse,2.4091997146606445,3.1166666666666667,3.8433990162670586,0.0,0.9636798858642578,0.8095238095238095,0.743446663264792,0.01546482041070806,0.785172626522777
30822,In Good Company,2.407703161239624,3.1166666666666667,3.789534673129581,0.0,0.9630812644958496,0.8095238095238095,0.7337358903729285,0.01546482041070806,0.7839621006862273
30850,The Merchant of Venice,2.4362895488739014,3.1166666666666667,3.5215703017770976,0.0,0.9745158195495606,0.8095238095238095,0.6854267306998298,0.01546482041070806,0.7837050067404018
7004,Kindergarten Cop,2.4274117946624756,3.25,2.827855040214384,0.0,0.9709647178649903,0.8441558441558441,0.5603623381115505,0.01546482041070806,0.7836309406605596
6942,Love Actually,2.5,2.9,4.199855763658021,0.0,1.0,0.7532467532467532,0.8077094077458926,0.01546482041070806,0.7836161241143613
1358,Sling Blade,2.5,2.8166666666666664,4.66171452219919,0.0,1.0,0.7316017316017315,0.8909742403061697,0.01546482041070806,0.7832845987123803
4034,Traffic,2.5,3.3666666666666667,1.487445223303626,0.0,1.0,0.8744588744588745,0.3187105410995051,0.01546482041070806,0.7832010859345712
59141,Son of Rambow,2.390524387359619,3.1166666666666667,3.8919652764346937,0.0,0.9562097549438476,0.8095238095238095,0.7522022870267188,0.01546482041070806,0.7830601365308055
2396,Shakespeare in Love,2.5,2.9,4.141072959489022,0.0,1.0,0.7532467532467532,0.7971119247361189,0.01546482041070806,0.782556375813384
6001,The King of Comedy,2.4802892208099365,3.1166666666666667,3.0525294314551523,0.0,0.9921156883239746,0.8095238095238095,0.6008670924791721,0.01546482041070806,0.7822889904281016
40870,Movie Crazy,2.432281017303467,3.1166666666666667,3.425235320560998,0.0,0.9729124069213867,0.8095238095238095,0.6680592651439267,0.01546482041070806,0.7813268951335419
500,Mrs. Doubtfire,2.5,3.1166666666666667,2.8115498604470863,0.0,1.0,0.8095238095238095,0.5574228072742928,0.01546482041070806,0.7810982865780239
56333,The Savages,2.442936420440674,3.1166666666666667,3.31775357438913,0.0,0.9771745681762696,0.8095238095238095,0.6486822382222016,0.01546482041070806,0.7810940569433226
1476,Private Parts,2.4194822311401367,3.1166666666666667,3.522227958571752,0.0,0.9677928924560547,0.8095238095238095,0.6855452943989616,0.01546482041070806,0.7810276922729126
7222,Tell Your Children,2.4001317024230957,3.1166666666666667,3.680842662873981,0.0,0.9600526809692382,0.8095238095238095,0.7141406745906003,0.01546482041070806,0.7807911456973499
2001,Lethal Weapon,2.402754068374634,3.1095238095238096,3.6869072755005714,0.0,0.9611016273498535,0.8076685219542362,0.715234015239787,0.01546482041070806,0.7805779432866854
2176,Rope,2.5,3.3666666666666667,1.312463134805901,0.0,1.0,0.8744588744588745,0.28716441573028806,0.01546482041070806,0.7800464733976494
1885,The Opposite of Sex,2.4064722061157227,3.1166666666666667,3.5755835057687975,0.0,0.962588882446289,0.8095238095238095,0.6951643405280348,0.01546482041070806,0.7799079928819137
5505,The Good Girl,2.39430570602417,3.1166666666666667,3.681018633169187,0.0,0.957722282409668,0.8095238095238095,0.7141723988718767,0.01546482041070806,0.7798621587016494
1704,Good Will Hunting,2.4649593830108643,2.5000000000000004,3.905674922153854,0.502201963964808,0.9859837532043457,0.6493506493506495,0.7546738897280993,0.5004503559758903,0.7796461855923971
4681,The War of the Roses,2.410665988922119,3.1166666666666667,3.508259420781412,0.0,0.9642663955688476,0.8095238095238095,0.6830270181105607,0.01546482041070806,0.7793652658891898
3755,The Perfect Storm,2.405665159225464,2.8166666666666664,3.358281552968902,0.3581358596523289,0.9622660636901855,0.7316017316017315,0.6559887042966138,0.3613231088318046,0.7792782994296087
2961,The Story of Us,2.3996212482452393,3.1166666666666667,3.6006863988778517,0.0,0.9598484992980957,0.8095238095238095,0.6996899409477518,0.01546482041070806,0.7792643996646081
32291,Melinda and Melinda,2.427339553833008,3.1166666666666667,3.340292172629583,0.0,0.9709358215332031,0.8095238095238095,0.6527455423686084,0.01546482041070806,0.7790048887007366
4979,The Royal Tenenbaums,2.5,3.1166666666666667,2.6953820599737783,0.0,1.0,0.8095238095238095,0.5364798408880801,0.01546482041070806,0.7790039899394027
3071,Stand and Deliver,2.4344043731689453,3.1166666666666667,3.2676577323267213,0.0,0.9737617492675781,0.8095238095238095,0.6396508583378667,0.01546482041070806,0.7788257913914125
372,Reality Bites,2.4379892349243164,2.9,4.456063817521819,0.0,0.9751956939697266,0.7532467532467532,0.8538991146877867,0.01546482041070806,0.7783133723964414
57243,Bikur Ha-Tizmoret,2.3681929111480713,3.1166666666666667,3.8257136667737113,0.0,0.9472771644592285,0.8095238095238095,0.7402583126335628,0.01546482041070806,0.7782927028976423
224,Don Juan DeMarco,2.4229419231414795,2.9,4.578925958126327,0.0,0.9691767692565918,0.7532467532467532,0.8760489502733331,0.01546482041070806,0.7781207860697422
2391,A Simple Plan,2.4135351181030273,3.3666666666666667,1.9702299218656711,0.0,0.9654140472412109,0.8744588744588745,0.40574794451566065,0.01546482041070806,0.778070445172671
7154,Mona Lisa Smile,2.5,2.9,3.8880944144521603,0.0,1.0,0.7532467532467532,0.7515044401874433,0.01546482041070806,0.7779956273585165
