movieID,title,pred. rating,genres sim.,titles sim.,tags sim.,sc. rating,sc. genres,sc. titles,sc. tags,ratio
1527,The Fifth Element,4.07163667678833,5.983333333333333,3.4928591836621017,4.454098821802163,0.9898216525866483,0.9889807162534434,0.7144178715377557,0.26023842754182297,0.8889865774439947
60514,Journey to the Center of the Earth,4.097986698150635,6.050000000000001,4.159003477456423,0.5107020573150525,0.9962273866343884,1.0,0.8381319433404534,0.034460738679616784,0.8857502228557624
34150,Fantastic Four,4.0908098220825195,6.050000000000001,3.835225150061538,0.8680589263204163,0.9944826761176939,1.0,0.7780009242554865,0.054921070926595,0.8810852699652857
2642,Superman III,4.084152698516846,5.983333333333333,3.906163595508157,1.475590514812325,0.9928643182993715,0.9889807162534434,0.7911753731178592,0.08970506202679776,0.8808260573355917
6534,The Incredible Hulk,4.0851240158081055,5.983333333333333,3.5886679067691194,2.2157736439232005,0.9931004471494483,0.9889807162534434,0.7322111444970916,0.13208396686600815,0.8792619764974666
53464,4: Rise of the Silver Surfer,4.076758861541748,6.050000000000001,3.600335022558264,1.093389759355074,0.9910668642250998,1.0,0.7343779218963952,0.06782230246639863,0.8766467681263194
4941,Flash Gordon,4.030510902404785,6.050000000000001,4.058609791354241,0.33801725484345463,0.979823908388034,1.0,0.8194871665155428,0.024573735689002195,0.8763356535756681
2528,Logan's Run,4.060727596282959,5.983333333333333,3.711046069370721,1.6477608698220338,0.9871696369597176,0.9889807162534434,0.7549388041591457,0.09956261052274107,0.8759102827534532
3704,Mad Max Beyond Thunderdome,4.038389205932617,5.983333333333333,4.014703925163691,0.9826570342390882,0.9817391370875772,0.9889807162534434,0.8113331171105433,0.0614823422110037,0.875569487268563
5463,Reign of Fire,4.0676589012146,6.050000000000001,3.641734073867455,0.8367994040318071,0.988854648724429,1.0,0.7420664140953693,0.05313131881216967,0.8750616327805255
2643,Superman IV: The Quest for Peace,4.0292253494262695,5.983333333333333,3.9395082155396874,1.2633421389167379,0.9795113883194001,0.9889807162534434,0.7973680235019338,0.07755286161774377,0.8748889303411053
2641,Superman II,3.975233793258667,6.050000000000001,3.5966305348218004,2.24844407496765,0.9663859511564518,1.0,0.7336899369266364,0.1339545000271082,0.8733188241579551
4638,Jurassic Park III,4.0931549072265625,5.983333333333333,3.564429251895458,0.7410544969615032,0.9950527702191558,0.9889807162534434,0.7277096232540576,0.04764948040490215,0.8711493049549358
8865,Sky Captain and the World of Tomorrow,4.0750956535339355,5.983333333333333,3.652831082591432,0.7447222526596456,0.9906625355903094,0.9889807162534434,0.7441273131331043,0.047859476368862806,0.8710559796876979
31553,Double Dragon,4.090567588806152,5.983333333333333,3.6843585221959687,0.2676430743586774,0.9944237888050582,0.9889807162534434,0.7499824828963615,0.020544488627556343,0.8704144991757926
7133,Metalstorm: The Destruction of Jared-Syn,4.009140968322754,5.983333333333333,4.184506900016672,0.0,0.97462884184653,0.9889807162534434,0.8428683529730596,0.005220685729285924,0.870252727110224
6882,The Return,4.0886383056640625,5.983333333333333,3.725924574983188,0.08479460531183276,0.9939547768622938,0.9889807162534434,0.7577019900466554,0.010075568754930077,0.8699519531264535
1375,Star Trek III: The Search for Spock,3.9880690574645996,5.983333333333333,3.880414543783096,1.2155431968476096,0.9695062252467529,0.9889807162534434,0.7863933460651001,0.07481615128526728,0.8695157263351153
6294,Bulletproof Monk,4.087412357330322,5.983333333333333,3.655194241895152,0.2543333303556591,0.9936567467820054,0.9889807162534434,0.7445661911097007,0.01978244427345749,0.8694898487524954
59315,Iron Man,4.033724784851074,5.983333333333333,3.549534458222487,0.9557761419701469,0.9806052085596186,0.9889807162534434,0.7249434124028794,0.059943286900695635,0.8663230398555823
44,Mortal Kombat,4.080043315887451,5.699999999999999,4.258068220959252,0.8962974252115379,0.9918653205428853,0.9421487603305783,0.8565299134274101,0.056537855490094185,0.8649124092411359
1831,Lost in Space,4.105607509613037,5.983333333333333,3.297331960571654,0.1986258496136237,0.9980800185842794,0.9889807162534434,0.6781052150425513,0.016592933553272966,0.8642941087946716
3703,Mad Max 2,4.084223747253418,5.983333333333333,2.760962977939335,1.8764252867918372,0.9928815903654792,0.9889807162534434,0.5784925763871149,0.11265470514872548,0.8618596508011532
63433,Farscape: The Peacekeeper Wars,4.03959846496582,5.983333333333333,3.570963312615535,0.0,0.982033109971129,0.9889807162534434,0.728923106976154,0.005220685729285924,0.8618199097603729
26834,Philadelphia Experiment II,3.9911532402038574,5.983333333333333,3.819920585379362,0.0,0.970255995203698,0.9889807162534434,0.775158612114351,0.005220685729285924,0.8617326143672204
41566,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",4.080552577972412,5.2,4.748699326864823,4.232180875338798,0.9919891230033085,0.8595041322314049,0.94764826785916,0.24753259953061038,0.8601153888328624
5171,The Time Machine,4.083937168121338,5.983333333333333,2.9584447848728157,0.8419743004096346,0.9928119225015145,0.9889807162534434,0.6151682316021974,0.05342760554517338,0.8595766392167203
5040,Conan the Destroyer,4.074275016784668,5.699999999999999,4.081525637531348,0.53204285054314,0.9904630374307697,0.9421487603305783,0.823743020188365,0.035682597716707745,0.8589872808950466
27608,Immortel (ad vitam),4.017907619476318,6.050000000000001,3.2507953652416286,0.12020357321018925,0.9767600293323732,1.0,0.6694625954933858,0.012102895806847152,0.8588605608629727
1681,Mortal Kombat: Annihilation,4.017685890197754,5.699999999999999,4.320216487657223,0.6849124506939639,0.9767061265757283,0.9421487603305783,0.8680718799357352,0.04443508880007242,0.8587926516361034
2275,Six-String Samurai,4.042611598968506,5.983333333333333,3.250736611392811,0.3048652187394526,0.9827656078619663,0.9889807162534434,0.6694516839267192,0.022675628412543163,0.8579112608800902
6743,The Jungle Book,4.087553977966309,5.699999999999999,4.076066083531357,0.09856096539022764,0.9936911749943141,0.9421487603305783,0.8227290902307601,0.010863756489559208,0.857695258801989
3793,X-Men,4.0265350341796875,5.983333333333333,2.1242301865966393,4.142099514449971,0.9788573682054416,0.9889807162534434,0.4602407096352184,0.24237502531586178,0.857396807278662
5898,The Sword and the Sorcerer,4.096362113952637,5.699999999999999,3.9397785434475243,0.0,0.9958324475120458,0.9421487603305783,0.7974182278893496,0.005220685729285924,0.8554563744989132
3959,The Time Machine,4.064908504486084,5.983333333333333,2.9584447848728157,0.366106603604725,0.9881860227022182,0.9889807162534434,0.6151682316021974,0.02618198071828191,0.8550017168143127
5540,Clash of the Titans,4.008108139038086,5.699999999999999,4.14935612137615,0.7137022009896123,0.9743777593284806,0.9421487603305783,0.8363402689030385,0.04608343505404541,0.854852978259332
7757,Jason and the Argonauts,4.044008731842041,5.699999999999999,3.919774257418335,0.7493797907868675,0.9831052531887827,0.9421487603305783,0.7937030993485337,0.048126141951089225,0.8542845295377068
442,Demolition Man,4.072814464569092,5.983333333333333,2.603651574194486,1.1934313081024475,0.9901079747563537,0.9889807162534434,0.5492772329854309,0.07355014346626704,0.8539182140490886
5638,Mosura tai Gojira,4.006703853607178,5.983333333333333,3.314499132934943,0.0,0.9740363752030627,0.9889807162534434,0.6812934444009446,0.005220685729285924,0.8538582495956256
3864,Gojira ni-sen mireniamu,4.022763252258301,5.983333333333333,3.1905634617829457,0.0,0.9779404417429439,0.9889807162534434,0.6582765295033026,0.005220685729285924,0.8531181847218138
1720,Time Tracers,3.96230411529541,5.983333333333333,3.3893124797361045,0.0,0.9632427249246115,0.9889807162534434,0.6951875268755394,0.005220685729285924,0.8509301977317045
3889,Highlander: Endgame,3.9946210384368896,5.699999999999999,4.122612315478236,0.07162245889613986,0.9710990227256341,0.9421487603305783,0.83137349945991,0.00932140249860194,0.8493686034183362
27611,Battlestar Galactica,4.030876636505127,5.983333333333333,2.8745373226192648,0.10598877220830721,0.9799128189565215,0.9889807162534434,0.5995852206739029,0.011289032756914228,0.8486448394270677
57326,In the Name of the King: A Dungeon Siege Tale,3.997312545776367,5.699999999999999,3.8551570302336335,0.4616488030523286,0.9717533326393595,0.9421487603305783,0.7817026058246972,0.03165221317735264,0.8468963190881801
8636,Spider-Man,4.084178924560547,5.983333333333333,1.323911796661051,3.854361831729242,0.9928706938942435,0.9889807162534434,0.31160827717294887,0.22590071322322547,0.8464914630986922
3702,Mad Max,4.076377868652344,5.983333333333333,2.2278020359393946,0.8791374962144265,0.9909742442195959,0.9889807162534434,0.47947572421943707,0.05555537025175899,0.8454850936363353
393,Street Fighter,4.057247638702393,5.699999999999999,3.361995932663619,0.7966678775538257,0.986323653480159,0.9421487603305783,0.6901143898729268,0.05083360345663924,0.8454837648572515
2640,Superman,4.070723056793213,5.983333333333333,1.388374990890762,3.5967712093126623,0.9895995500452899,0.9889807162534434,0.3235801642158304,0.21115245965524937,0.8449053689066014
3153,The 7th Voyage of Sinbad,4.074054718017578,5.699999999999999,3.4312654032613383,0.0,0.9904094824338451,0.9421487603305783,0.7029788823546519,0.005220685729285924,0.8438432539141631
480,Jurassic Park,4.107585430145264,5.019047619047619,4.114715765793344,4.964666818324591,0.9985608543575336,0.8295946477764659,0.8299069788819946,0.2894708048922247,0.8431999792310217
7373,Hellboy,4.0856428146362305,6.050000000000001,1.4212758277645912,1.2998248203209322,0.9932265680080068,1.0,0.3296903966884281,0.07964166372995185,0.8382238332450407
316,Stargate,4.069178581237793,5.983333333333333,1.3782065889873782,2.199467796772493,0.9892240854672836,0.9889807162534434,0.3216917229052721,0.1311503817604511,0.8365661311548631
2373,Red Sonja,4.038239479064941,5.699999999999999,2.9605207074478708,0.6378840445343494,0.9817027382368536,0.9421487603305783,0.6155537649421955,0.04174249520938617,0.835270225442131
3698,The Running Man,4.049876689910889,5.983333333333333,1.7641793191540458,1.0228929387874102,0.9845317635614119,0.9889807162534434,0.3933732767346076,0.0637860336934361,0.8351209229687466
33681,The Adventures of Sharkboy and Lavagirl 3-D,4.084147930145264,5.2,4.63706409954457,0.09044656645251463,0.9928631591003039,0.8595041322314049,0.9269157499091188,0.01039916965032416,0.8346784084886278
37830,Final Fantasy VII: Advent Children,4.076594829559326,5.166666666666666,4.1020308458215275,2.303095926295679,0.9910269877771732,0.8539944903581266,0.8275511783222299,0.1370835710848333,0.8344720661948262
1198,Raiders of the Lost Ark,4.083468437194824,4.983333333333334,4.335766439736058,3.3354377321027626,0.9926979732331662,0.8236914600550965,0.8709597645966574,0.19618991035304914,0.8332707408102759
2115,Indiana Jones and the Temple of Doom,4.077442169189453,4.983333333333334,4.297659900104023,3.141744305304755,0.9912329774514915,0.8236914600550965,0.8638827465630157,0.18510006653005684,0.8308680563119426
7302,The Thief of Bagdad,4.058980941772461,5.699999999999999,2.6113077878589452,0.10597747494048668,0.9867450223412436,0.9421487603305783,0.5506991191681175,0.011288385936122075,0.8277562635791529
1374,Star Trek: The Wrath of Khan,4.080030918121338,5.019047619047619,4.239851403992668,2.1955887550860917,0.9918623066253095,0.8295946477764659,0.8531467476130129,0.1309282886972212,0.8269902853917336
208,Waterworld,4.066611289978027,5.983333333333333,1.064750806416987,1.074715799314413,0.9885999726892699,0.9889807162534434,0.2634777720343553,0.06675313195384586,0.8240553659759055
2094,The Rocketeer,4.034276485443115,5.983333333333333,1.5340162242187203,0.09535845248778271,0.9807393278917438,0.9889807162534434,0.35062816292304694,0.01068039782573491,0.8240188737329531
8782,Thunderbirds,4.048920154571533,6.050000000000001,1.1812150516052542,0.1134594267988621,0.9842992282284447,1.0,0.28510711889792983,0.011716762257261043,0.823402079406897
761,Star Wars: Episode I - The Phantom Menace,4.076350212097168,4.983333333333334,4.745631962095694,0.1688320959004569,0.9909675208650036,0.8236914600550965,0.9470786072183225,0.014887103463724906,0.8220601634362449
40851,Zathura: A Space Adventure,4.062650680541992,5.2,4.036766461992486,0.11667467797387548,0.987637141943694,0.8595041322314049,0.8154304970488153,0.0119008502460588,0.8215896443995271
4367,Lara Croft: Tomb Raider,4.023226737976074,4.983333333333334,4.199457075430437,2.3070886312362333,0.9780531158923178,0.8236914600550965,0.8456448491343741,0.13731217189464917,0.818993532481868
4567,American Ninja 3: Blood Hunt,4.073359489440918,4.983333333333334,4.589505496070351,0.12158063860828464,0.9902404712097842,0.8236914600550965,0.9180833264539354,0.012181739164886607,0.8185992790678346
1291,Indiana Jones and the Last Crusade,3.996675491333008,4.983333333333334,3.980545050594038,3.3088919423637506,0.9715984636439238,0.8236914600550965,0.8049892461195622,0.19467004121122927,0.8180818982126874
4915,The Beastmaster,4.049454689025879,5.699999999999999,2.1400451675086174,0.0,0.9844291744439264,0.9421487603305783,0.4631778145572743,0.005220685729285924,0.8174710239384579
7164,Peter Pan,4.076475143432617,5.2,3.636075322052702,0.4045428341067029,0.9909978918805756,0.8595041322314049,0.7410154897913624,0.02838263254451028,0.8171406218783795
1525,Warriors of Virtue,4.030061721801758,5.2,3.964792075721557,0.0,0.979714711835863,0.8595041322314049,0.8020636567500585,0.005220685729285924,0.8164159718748416
4643,Planet of the Apes,4.07830810546875,4.883333333333334,4.317203491359756,1.4813556022000502,0.9914434880021737,0.8071625344352616,0.8675123164241078,0.09003513992263906,0.815197154609649
61160,Star Wars: The Clone Wars,4.096094131469727,4.883333333333334,4.558140299405318,0.14716715639306965,0.9957673005244448,0.8071625344352616,0.9122582879022704,0.013646685554127725,0.8137624313295224
1129,Escape from New York,4.062068939208984,5.019047619047619,3.981790490282952,0.9834472781993655,0.9874957196574428,0.8295946477764659,0.8052205449785866,0.061527587329779344,0.8135109602044002
3000,Mononoke-hime,4.087492942810059,4.295238095238096,3.6648082800937725,9.831957843367258,0.9936763372462484,0.70995670995671,0.746351677862493,0.5681457098752695,0.8129029576549597
1275,Highlander,4.0795769691467285,5.699999999999999,1.4427495913209616,0.9475656479750267,0.9917519508740709,0.9421487603305783,0.3336784316400676,0.05947319817532834,0.8128754474633992
26270,Kozure ╘kami: Sanzu no kawa no ubaguruma,4.037169456481934,4.983333333333334,4.319789689004502,0.3521508488290919,0.9814426139660767,0.8236914600550965,0.8679926163292465,0.025382949261963324,0.8113911861675902
3807,Sinbad and the Eye of the Tiger,4.0968523025512695,4.983333333333334,4.075623934219347,0.0,0.9959516131761985,0.8236914600550965,0.8226469757515954,0.005220685729285924,0.8106439954406062
34048,War of the Worlds,4.058832168579102,5.019047619047619,3.541801338796802,1.900559665955189,0.9867088553303335,0.8295946477764659,0.7235072435415676,0.11403650989094612,0.8102757765859712
7925,Kakushi-toride no san-akunin,4.101458549499512,4.983333333333334,3.7191970069936557,0.9712355665227674,0.997071399475532,0.8236914600550965,0.756452568807041,0.06082841040083734,0.8100332417330393
27837,Flight of the Phoenix,4.087925434112549,4.983333333333334,3.936071530637429,0.28224211392707566,0.9937814766016827,0.8236914600550965,0.7967297739714312,0.021380351111150372,0.8088001871709699
4566,American Ninja 2: The Confrontation,4.04464864730835,4.983333333333334,4.183785892701033,0.18296158718494387,0.9832608177036591,0.8236914600550965,0.8427344499258548,0.01569608213808487,0.8086239643098962
5618,Sen to Chihiro no kamikakushi,4.072414398193359,3.442857142857143,4.217559847046328,17.37465534811086,0.9900107179545793,0.5690672963400236,0.8490068348308359,1.0,0.8085318892009249
1587,Conan the Barbarian,3.9508464336395264,4.983333333333334,4.151437876349421,1.7451364584179774,0.9604573434449495,0.8236914600550965,0.8367268854163646,0.10513781298341678,0.8078459912399966
49649,Eragon,4.0504045486450195,5.699999999999999,1.0427395540582032,1.831512854544596,0.984660086898199,0.9421487603305783,0.25938991647490706,0.11008326084332819,0.8076708566233345
8371,The Chronicles of Riddick,4.041913986206055,5.019047619047619,3.8620715220391153,0.6884056909221856,0.9825960170383716,0.8295946477764659,0.7829867419250459,0.044635092946870715,0.8076384494131268
6624,Agent Cody Banks,3.991215467453003,5.2,3.6002494222177726,0.15846692971008486,0.9702711227515306,0.8595041322314049,0.7343620244898295,0.014293649797532823,0.8067756694219105
2193,Willow,4.039685249328613,5.699999999999999,1.334714990275426,0.8227269843355698,0.9820542073941599,0.9421487603305783,0.3136146098593621,0.05232560774998882,0.8062752088508305
6539,Pirates of the Caribbean: The Curse of the Black Pearl,4.068406105041504,4.5,4.040106755217692,5.362240801945164,0.989036295218327,0.743801652892562,0.8160508450421177,0.3122337528111285,0.8059636390296803
1867,Tarzan and the Lost City,4.0074462890625,4.983333333333334,4.27021213228321,0.0,0.9742168624978932,0.8236914600550965,0.8587852396855399,0.005220685729285924,0.8055639215626784
34405,Serenity,4.04925012588501,5.06904761904762,2.0656459847166238,5.3941778011527495,0.9843794448039249,0.8378591105863833,0.4493606492257754,0.314062293610071,0.805237716439708
1356,Star Trek: First Contact,4.068578720092773,5.019047619047619,3.412788071472735,1.2672850162828313,0.9890782582245753,0.8295946477764659,0.6995473346060446,0.07777860956864759,0.8052017568178857
5039,Dragonslayer,4.030900955200195,5.699999999999999,1.453231622009148,0.3826448792913284,0.9799187308717664,0.9421487603305783,0.335625119030888,0.027128873431669063,0.8051023957271937
4133,Masters of the Universe,4.042551517486572,4.928571428571428,4.127182178511034,0.32265002480460997,0.9827510019537141,0.8146399055489962,0.8322221990113958,0.02369389075084379,0.8045479719773082
45722,Pirates of the Caribbean: Dead Man's Chest,4.05745792388916,4.5,4.5594646572903095,3.342244232581934,0.9863747741590416,0.743801652892562,0.9125042431825341,0.1965796139611837,0.8029789565350133
4543,Shoot to Kill,4.051314830780029,4.983333333333334,3.905373998174744,-0.021586271687795595,0.98488137800021,0.8236914600550965,0.7910287317638599,0.003984771915917451,0.8029304855901004
3771,The Golden Voyage of Sinbad,4.070951461791992,4.983333333333334,3.750837566987207,0.11502630544291956,0.9896550756806295,0.8236914600550965,0.7623287469074699,0.011806473300838685,0.8027521363151212
1562,Batman & Robin,4.072148323059082,4.733333333333333,4.1259886382127435,1.7546177465928134,0.9899460346466055,0.7823691460055096,0.8320005387321776,0.1056806605484473,0.8026941921889085
61350,Babylon A.D.,4.082127571105957,5.019047619047619,3.476562279166249,0.2527407701089273,0.9923720064553477,0.8295946477764659,0.7113912653928953,0.019691262839441254,0.8018949145159591
1274,Akira,4.075887203216553,4.883333333333334,1.435633013078002,8.399388573588844,0.9908549626355364,0.8071625344352616,0.33235676472804737,0.4861244986752201,0.8010551251686461
57640,Hellboy II: The Golden Army,4.042516231536865,4.928571428571428,3.8435550796119506,0.5488541610315893,0.9827424238806136,0.8146399055489962,0.779547930680538,0.03664512293430926,0.8005722371333286
2916,Total Recall,4.066769599914551,5.019047619047619,2.9482808674187515,1.947655461925472,0.9886384580983154,0.8295946477764659,0.6132806231284438,0.1167329618597298,0.8002946008487299
2011,Back to the Future Part II,4.067465782165527,4.669047619047619,4.14390449948019,2.0607378215732997,0.9888077011621899,0.7717434081070444,0.8353278120690447,0.12320744955072226,0.8000739698696704
6080,Forced Vengeance,4.028234481811523,4.983333333333334,3.8432304697714557,0.0,0.979270506753146,0.8236914600550965,0.7794876452356441,0.005220685729285924,0.7996556198197899
653,DragonHeart,4.041845321655273,5.699999999999999,0.9721029886760879,0.8021443792618622,0.9825793245717976,0.9421487603305783,0.2462715317600826,0.05114715848864252,0.799633102985823
1606,Kull the Conqueror,4.063137531280518,4.983333333333334,3.5636893650504464,0.28670659941111876,0.9877554961684993,0.8236914600550965,0.7275722139643251,0.021635963537377338,0.7994996002396085
3139,Tarzan the Fearless,3.9527177810668945,4.983333333333334,4.220102731174496,0.0,0.9609122711190421,0.8236914600550965,0.849479090695742,0.005220685729285924,0.7993114701121582
329,Star Trek: Generations,4.048905849456787,4.883333333333334,3.6486617806586787,1.3305463678542702,0.9842957506312419,0.8071625344352616,0.7433530044383051,0.08140061430343025,0.7990586759007751
56775,National Treasure: Book of Secrets,3.999907970428467,4.983333333333334,3.862713645126612,0.29188689189813966,0.9723842846918721,0.8236914600550965,0.7831059948594218,0.021932559222570064,0.7989341533069868
1049,The Ghost and the Darkness,3.9965548515319824,4.983333333333334,3.8707028140896718,0.30732833374042334,0.9715691359075126,0.8236914600550965,0.7845897163773382,0.022816653129439316,0.7988448753357215
704,Galaxy Quest,4.058116912841797,4.983333333333334,3.5719295988414466,0.15638084691791956,0.9865349754701885,0.8236914600550965,0.7291025623954198,0.014174211917015225,0.7984182516413575
3999,Vertical Limit,4.069998741149902,4.983333333333334,3.499584220894631,0.16075615775315202,0.9894234677069165,0.8236914600550965,0.715666822773714,0.014424718682484215,0.798255125250425
4275,Krull,4.033535957336426,5.699999999999999,1.0555751802773203,0.1445493270602915,0.9805593042765404,0.9421487603305783,0.26177370569069325,0.013496802726735585,0.7966102766845904
3877,Supergirl,4.0010576248168945,5.699999999999999,1.2407158459362226,0.04050680887139342,0.9726637675870785,0.9421487603305783,0.2961574057663358,0.007539887736177008,0.7962947405173141
1127,The Abyss,4.059435844421387,5.019047619047619,2.8516860824050254,1.5852491709008207,0.9868556099322958,0.8295946477764659,0.5953413654026334,0.09598352686664409,0.7957125923104325
53125,Pirates of the Caribbean: At World's End,4.0556206703186035,4.5,4.445083186618017,2.225359691523784,0.9859281347582827,0.743801652892562,0.8912617021783186,0.1326328123923001,0.7942813665173998
3996,Wo hu cang long,4.091607093811035,4.8,2.3906619633315698,4.734019239483782,0.9946764942018022,0.793388429752066,0.5097215207215964,0.2762651650841,0.7938246381621169
849,Escape from L.A.,4.067217826843262,5.019047619047619,2.948255536360895,0.7579085036673621,0.9887474228106728,0.8295946477764659,0.6132759187298026,0.04861445017826754,0.7935258651256626
6541,The League of Extraordinary Gentlemen,4.043229579925537,4.883333333333334,3.4738474871948766,1.0261159709953767,0.9829158400611315,0.8071625344352616,0.7108870833830746,0.06397056718232985,0.7935171148550978
546,Super Mario Bros.,4.080350875854492,4.589285714285714,4.062851194279498,1.7894519875927744,0.9919400888827478,0.7585596221959857,0.8202748655635231,0.10767508182937645,0.7929948791707833
48774,Children of Men,4.0788092613220215,4.280952380952381,4.343855847532482,4.112268739652324,0.991565319824182,0.707595434868162,0.8724621021326705,0.24066707559813721,0.7909772196500184
4985,Sheena,4.0586957931518555,5.699999999999999,0.6604563035633402,0.0,0.9866757022369992,0.9421487603305783,0.18839356036817356,0.005220685729285924,0.7908912096367771
462,A Good Man in Africa,3.983609914779663,4.983333333333334,3.598859643726136,0.0,0.9684222002386559,0.8236914600550965,0.7341039195151177,0.005220685729285924,0.7907779246419414
4565,American Ninja,4.06752872467041,4.983333333333334,3.034896004601291,0.3951751903644205,0.9888230025898825,0.8236914600550965,0.6293664943134482,0.027846291648442188,0.7907270636541807
6857,J√bΩ ninp√ch⌠,4.083773612976074,4.8,2.2964421806273068,4.612098466918289,0.9927721619734947,0.793388429752066,0.4922233404154707,0.26928463740754705,0.7906150344725261
5702,When Time Ran Out...,3.8489913940429688,4.983333333333334,4.245873560670738,0.0,0.9356962138008214,0.8236914600550965,0.8542651622427236,0.005220685729285924,0.789703654339568
4005,The Living Daylights,4.0015034675598145,4.983333333333334,3.196127691552384,0.6797743221567184,0.9727721526999021,0.8236914600550965,0.6593098994918107,0.04414090719586169,0.7889305257707668
7313,Fire Birds,4.000727653503418,4.983333333333334,3.3201686078977555,0.08924882788738664,0.9725835510115982,0.8236914600550965,0.6823463601718475,0.010330593582216819,0.7877776998020843
8644,"I, Robot",4.071802139282227,5.019047619047619,2.1815534055228083,2.1171224479949355,0.9898618767942953,0.8295946477764659,0.47088658454289034,0.12643572999043895,0.7875148412816373
61248,Death Race,4.095008850097656,5.019047619047619,2.509822494677237,0.6405812833116702,0.9955034668166516,0.8295946477764659,0.5318516127576278,0.04189692459446283,0.7874140995724562
4351,Point Break,4.0545973777771,4.983333333333334,2.9235333404144743,0.35370215844543024,0.9856793706383686,0.8236914600550965,0.6086845958693832,0.02547176890675302,0.7871639687549997
7113,Cabeza de Vaca,3.9917502403259277,4.983333333333334,3.2657872089191176,0.1540457654578319,0.9704011269269656,0.8236914600550965,0.672246830144121,0.01404051771203148,0.7862657695784402
51277,Shao Lin san shi liu fang,3.999392032623291,4.983333333333334,3.1068657706878646,0.5109546375039695,0.9722588593527542,0.8236914600550965,0.6427324765671472,0.03447520006271159,0.7861008954261262
5244,Shogun Assassin,4.039083003997803,4.983333333333334,2.9276414710292706,0.38111854582373694,0.9819078005519178,0.8236914600550965,0.6094475440332996,0.027041483786820416,0.7858886070248177
64921,Arabian Nights,3.941270351409912,4.983333333333334,3.552346927699694,0.0,0.9581293819173755,0.8236914600550965,0.7254657347496855,0.005220685729285924,0.7857969788368859
3389,Let's Get Harry,4.032291412353516,4.983333333333334,3.0182055782062833,0.0,0.9802567533198882,0.8236914600550965,0.626266804608552,0.005220685729285924,0.7847280343837776
38294,Beowulf & Grendel,4.033843994140625,4.8,3.5956287962717157,0.0,0.9806341885363095,0.793388429752066,0.7335038974212812,0.005220685729285924,0.783481505630407
780,Independence Day,4.020982265472412,4.669047619047619,2.8688953931760754,4.039570407941579,0.977507480891183,0.7717434081070444,0.5985374205640126,0.2365047601381242,0.7832045736695048
7569,You Only Live Twice,4.057304382324219,5.019047619047619,2.3630335373656033,0.9951289148298683,0.9863374479490639,0.8295946477764659,0.5045904626226367,0.062196415012632615,0.783051526053739
50003,DOA: Dead or Alive,3.9363110065460205,4.983333333333334,3.429387760416641,0.0,0.9569237569270839,0.8236914600550965,0.7026301728575163,0.005220685729285924,0.7830311726515524
3827,Space Cowboys,4.079137325286865,4.669047619047619,3.7258449400452194,0.22353812169162918,0.9916450727200351,0.7717434081070444,0.7576872005145291,0.018019276259827906,0.7829260400082675
4896,Harry Potter and the Sorcerer's Stone,4.092628479003906,4.1,4.767989590029134,2.9673011151183752,0.9949247946420892,0.677685950413223,0.9512307904814123,0.17511238771652168,0.7816786158419183
