artistID,name,pred. weight,names sim.,tags sim.,sc. weight,sc. names,sc. tags,ratio,movie titles sim.,sc. movie titles,final ratio
16448,Ahmed Arif,97.23487091064453,4.083568092100489,0.3439633610607781,0.2639421338889535,0.90891445069244,0.007121893990353857,0.4705670126306282,4.7483146568301615,0.9039791818582527,0.6872730972444404
17490,Melissa Etheridge,97.23487091064453,4.208392631993322,2.5979266594909327,0.2639421338889535,0.9316831519347455,0.04012301812329535,0.4862747179541387,4.648615865476162,0.8881395708951163,0.6872071444246275
366,Jack Johnson,97.23487091064453,3.6843302516086567,7.214486180694928,0.2639421338889535,0.8360912131897347,0.10771580188001231,0.4615564992074777,4.802305283146475,0.9125569239240513,0.6870567115657645
12294,"Bono, Glen Hansard & Damien Rice",97.23487091064453,4.0303318964809645,0.0,0.2639421338889535,0.8992038678665107,0.0020857970923003695,0.4656755601206458,4.769583478333247,0.9073582585118208,0.6865169093162333
4690,Green Carnation,97.23487091064453,3.9144053372695797,0.9227204180777668,0.2639421338889535,0.8780582085674773,0.015595693672334524,0.4599192757170392,4.800012526869873,0.9121926630643011,0.6860559693906702
4170,Demon Hunter,97.23487091064453,3.641044191757845,3.790197374159946,0.2639421338889535,0.8281955913388884,0.057579501945488436,0.44837099048023443,4.871041766329991,0.9234774088949796,0.6859241996876071
10927,Acoustic Cafe,97.23487091064453,3.787932632925988,0.0,0.2639421338889535,0.8549888728184498,0.0020857970923003695,0.44798956210142143,4.867958271574105,0.9229875197330671,0.6854885409172443
12183,Thao with The Get Down Stay Down,97.23487091064453,4.037505999457705,0.41218596239284333,0.2639421338889535,0.9005124647778167,0.008120766747864924,0.4674059928162811,4.744999241534715,0.9034524464009025,0.6854292196085918
5031,Twisted Wheel,97.23487091064453,3.569179737530699,0.0,0.2639421338889535,0.8150871089071163,0.0020857970923003695,0.43202885653688805,4.966395398608238,0.9386266842141414,0.6853277703755147
1083,Siouxsie and the Banshees,97.23487091064453,4.073200956765472,14.168131724450085,0.2639421338889535,0.9070234266407255,0.20952674082731762,0.5102915723773351,4.468288372350403,0.8594901028496332,0.6848908376134841
9796,Trash Talk,368.3946533203125,2.4515092697805425,0.49000182859831753,1.0,0.6112177015822495,0.00926009810341441,0.6463391002535828,3.610003913547913,0.7231304565740198,0.6847347784138013
1349,Rhapsody of Fire,97.23487091064453,3.7267711063279316,3.2203049225719615,0.2639421338889535,0.8438326648498079,0.049235492284647804,0.4529570179524341,4.816422210841869,0.9147997459247295,0.6838783819385817
11489,Marlene Kuntz,97.23487091064453,3.834996420689291,1.022295791795539,0.2639421338889535,0.8635735735818886,0.01705361415885396,0.45441700582010763,4.806662314404973,0.9132491457569499,0.6838330757885288
17270,Dream Theater & Bruce Dickinson,97.23487091064453,3.756850452288395,0.0,0.2639421338889535,0.8493193074789395,0.0020857970923003695,0.4457217359656173,4.859796191509,0.9216907720882317,0.6837062540269245
12753,Edward Sharpe & the Magnetic Zeros,97.23487091064453,4.112723201620889,1.7002166424854945,0.2639421338889535,0.9142325073736551,0.026979308229165715,0.4766657181508766,4.662827033286055,0.8903973652613618,0.6835315417061192
14911,Prawe Skrzyd┼éo,97.23487091064453,3.8825872167223445,0.35219496386282223,0.2639421338889535,0.872254403630935,0.007242415982026272,0.45592709820436067,4.778579178453015,0.9087874472542624,0.6823572727293116
14531,Charly Lownoise & Mental Theo,97.23487091064453,4.213545079168462,0.0,0.2639421338889535,0.9326229874069871,0.0020857970923003695,0.47904320793683636,4.631814805548356,0.8854703083151932,0.6822567581260148
16427,Visions of Atlantis,97.23487091064453,3.5387920576972878,1.1715490754653093,0.2639421338889535,0.8095442244377021,0.01923888760366371,0.43324232085139497,4.919409280545782,0.9311617809723887,0.6822020509118918
9839,Burning Spear,97.23487091064453,3.666900421527741,0.9337235861141757,0.2639421338889535,0.8329119137173936,0.015756795192700027,0.44189297808107886,4.8645800946336575,0.9224508130410939,0.6821718955610864
7912,John Paul Jones,97.23487091064453,4.079069883281155,1.2501145686528687,0.2639421338889535,0.908093951992258,0.02038919452971447,0.4728922732584275,4.667950441800661,0.8912113450155239,0.6820518091369757
8817,Big Mama Thornton / Muddy Waters Blues Band,97.23487091064453,3.9814807916990995,0.0,0.2639421338889535,0.8902931503818737,0.0020857970923003695,0.462111273126791,4.734905815984627,0.901848856910724,0.6819800650187575
12484,Archers of Loaf,97.23487091064453,3.8154350593028368,0.31476064071215043,0.2639421338889535,0.8600054707578499,0.006694325981630799,0.45091790705504753,4.804364444010645,0.9128840723935163,0.6819009897242819
3968,Conex├úo Midi,97.23487091064453,3.913581408461753,0.45124968231955365,0.2639421338889535,0.8779079192983446,0.008692713359104643,0.4584785639467402,4.755233411211585,0.9050783965655015,0.6817784802561209
5940,Mercy Drive,97.23487091064453,3.7726078800170417,0.3539767275468396,0.2639421338889535,0.8521935513143968,0.007268503454059548,0.44790797477215205,4.81679036650347,0.9148582365280201,0.6813831056500861
1358,Judas Priest,97.23487091064453,3.9443112143940446,16.860043702542868,0.2639421338889535,0.8835132095009527,0.24894003624604283,0.5087701446051711,4.43246538638314,0.8537987383551069,0.681284441480139
1372,Deep Purple,97.23487091064453,3.479552632083259,23.210209906694104,0.2639421338889535,0.7987386185469887,0.34191520727653896,0.4934553424296847,4.528257655722172,0.8690177019854556,0.6812365222075701
1644,Brothers of Brazil,97.23487091064453,3.875095508382312,0.0,0.2639421338889535,0.8708878737071305,0.0020857970923003695,0.4543491624568937,4.773043326170463,0.9079079406392456,0.6811285515480696
18462,Junior Caldera feat. Sophie Ellis Bextor,97.23487091064453,4.0827851588026505,0.0,0.2639421338889535,0.9087716392359233,0.0020857970923003695,0.46950266866841084,4.676427693531565,0.8925581654496585,0.6810304170590347
5803,Banco de Gaia,97.23487091064453,3.9565207993604545,3.27816864038427,0.2639421338889535,0.885740306773904,0.050082696733649915,0.469889515611873,4.671783545029146,0.8918203279640248,0.6808549217879489
16719,Panic! at the Disco feat. Britney Spears and Gwen Stefani,97.23487091064453,4.234962478860295,0.0,0.2639421338889535,0.9365296421031635,0.0020857970923003695,0.4806058698153069,4.602353380546526,0.8807896346168365,0.6806977522160716
1368,Primal Fear,97.23487091064453,3.345497816219565,1.7170121847242859,0.2639421338889535,0.7742862628234011,0.027225218078136392,0.4207364023005691,4.974029713106049,0.9398395832871722,0.6802879927938706
2,Diary of Dreams,97.23487091064453,3.5774829936001846,3.8334716299699725,0.2639421338889535,0.8166016697214146,0.058213096595739394,0.4438601407632951,4.827387580449837,0.9165418652252585,0.6802010029942768
16654,Delbert McClinton,97.23487091064453,4.022957217079433,0.0,0.2639421338889535,0.8978586846822154,0.0020857970923003695,0.4651374868469277,4.692782578644393,0.8951565421603065,0.680147014503617
2043,Cabaret Voltaire,97.23487091064453,3.674766492850634,4.9934457662457055,0.2639421338889535,0.8343467295641442,0.07519671407030018,0.4543548881952992,4.7557893792174,0.905166725789963,0.6797608069926311
2523,Spice Girls,97.23487091064453,3.741374061103433,13.082946031776329,0.2639421338889535,0.8464963262966977,0.19363812907567046,0.4829030098893946,4.568816153734014,0.8754614193167486,0.6791822146030716
10368,John Schroeder,97.23487091064453,4.028975730632301,0.0,0.2639421338889535,0.8989564955543857,0.0020857970923003695,0.4655766111957958,4.677740918127457,0.8927668035527253,0.6791717073742606
7240,Marcel et son Orchestre,97.23487091064453,4.0230597880067425,0.0,0.2639421338889535,0.897877394198806,0.0020857970923003695,0.4651449706535639,4.673617982977793,0.8921117736580795,0.6786283721558217
18409,Jeff Kashiwa,97.23487091064453,3.6665012331307425,0.2392648545650562,0.2639421338889535,0.8328390994986632,0.0055889637905563,0.43983028611315794,4.8296113938775065,0.9168951728137508,0.6783627294634543
89,Lady Gaga,97.49166107177734,3.4101089822287003,62.84830385420908,0.2646391857023237,0.7860717045085216,0.9222714445170512,0.6047386449877483,3.785190200981117,0.7509631173448549,0.6778508811663015
917,Iron Maiden,97.23487091064453,3.303072399624681,29.1613576404092,0.2639421338889535,0.7665476271644305,0.42904819885212964,0.49800554419177956,4.451583066584949,0.8568360531791062,0.6774207986854428
13174,Modern Witch,97.23487091064453,3.6889020788978284,1.3120018008928596,0.2639421338889535,0.8369251403147049,0.021295308766276604,0.44460597143471864,4.786312086588712,0.9100160103573818,0.6773109908960502
4102,Maylene and the Sons of Disaster,97.23487091064453,3.869204496282109,2.1139516896003543,0.2639421338889535,0.8698133198202146,0.033036958616594586,0.46010957320698614,4.684865929951127,0.8938987873397098,0.677004180273348
1414,Paul McCartney,97.23487091064453,4.067259375833485,12.25955608772365,0.2639421338889535,0.905939648713216,0.18158256731367392,0.5042692265036025,4.405109835971727,0.8494526347533016,0.6768609306284521
5331,Crazy Ducks,97.23487091064453,3.8431841013942356,0.0,0.2639421338889535,0.8650670527967796,0.0020857970923003695,0.45202083409275334,4.733350928602203,0.9016018247161045,0.6768113294044289
14462,King Straggler,97.23487091064453,3.7713756364504136,0.37130086246040545,0.2639421338889535,0.8519687831265838,0.007522152627130201,0.4478687973316409,4.759341649987266,0.9057310915788181,0.6767999444552295
9713,Milton Nascimento,97.23487091064453,3.9992682404394806,1.6437503058275744,0.2639421338889535,0.893537681517981,0.026152563363054385,0.46822243883538467,4.63008714320573,0.8851958265585819,0.6767091326969833
11743,Slow Club,97.23487091064453,3.476164041300404,1.012657722229993,0.2639421338889535,0.7981205204451771,0.016912499558471582,0.42820756164534657,4.878591482163669,0.9246768673845323,0.6764422145149394
1563,Annotations of an Autopsy,97.23487091064453,3.6852641547384968,1.5908296338051162,0.2639421338889535,0.8362615623964759,0.025377731906025696,0.4451570248953769,4.766347560184309,0.9068441531361024,0.6760005890157397
5011,Alleycat Scratch,97.23487091064453,3.615414250092441,0.3389918983081257,0.2639421338889535,0.8235205451890023,0.0070491049349433975,0.436394892618171,4.817099090075814,0.9149072848787039,0.6756510887484375
5045,Basement Jaxx,97.23487091064453,3.801403437179406,5.089609210755141,0.2639421338889535,0.8574460236143027,0.07660467921840945,0.4638761988449844,4.642870101386075,0.8872267146143435,0.675551456729664
686,Selena Gomez & the Scene,97.23487091064453,3.8159926527913948,10.32800121864234,0.2639421338889535,0.8601071789601515,0.15330194621902873,0.4802801143834478,4.5365512108700665,0.8703353376885559,0.6753077260360019
2141,Bill Elm and Woody Jackson,97.23487091064453,3.9971856003792525,0.0,0.2639421338889535,0.8931577962056274,0.0020857970923003695,0.4632571314562925,4.639743766508279,0.8867300192428929,0.6749935753495927
5026,Eraplee Noisewall Orchestra,97.23487091064453,4.132742176519709,0.2330685496409627,0.2639421338889535,0.9178840814875256,0.0054982413603783175,0.4738301344226673,4.56631066394763,0.8750633604942747,0.674446747458471
9391,Juelz Santana,97.23487091064453,3.903929606608948,0.4065828254305496,0.2639421338889535,0.8761473761148879,0.008038729112844284,0.45764354982410543,4.659147414365277,0.8898127670791154,0.6737281584516104
4333,Silent Force,97.23487091064453,3.4254960172728572,0.4531608830605121,0.2639421338889535,0.7888783866258848,0.008720695967756376,0.4228723473994866,4.875348210411493,0.924161593707645,0.6735169705535657
228,Kings of Leon,97.23487091064453,3.7626595210224556,25.03923551255612,0.2639421338889535,0.8503789144329518,0.36869465887782304,0.5194673511043267,4.264239357460813,0.8270718862457196,0.6732696186750231
7394,Clique Girlz,97.23487091064453,3.775091853991385,0.0,0.2639421338889535,0.8526466421999233,0.0020857970923003695,0.4470526698540108,4.715157615647693,0.8987113684185272,0.672882019136269
230,Green Day,97.23487091064453,3.636180087890479,32.04329836709855,0.2639421338889535,0.8273083513149101,0.4712437766290595,0.5307489494073574,4.1855161296666825,0.8145647606819414,0.6726568550446494
6299,Freelance Whales,97.23487091064453,4.1228928840591035,0.5675484796216095,0.2639421338889535,0.916087514901531,0.0103954877782578,0.47409095707184534,4.540009469362606,0.8708847673093955,0.6724878621906204
13710,Francesca Reggio and Blue Shift,97.23487091064453,3.775403117378711,0.46748580591359035,0.2639421338889535,0.8527034184001783,0.008930432549358436,0.4484443074255244,4.699651940563134,0.8962479096571451,0.6723461085413347
12474,Master Musicians Of The Ikuta School,97.23487091064453,3.7008523561714934,0.0,0.2639421338889535,0.8391049383996039,0.0020857970923003695,0.44163598833388307,4.742330757867898,0.9030284919820994,0.6723322401579912
55,Kylie Minogue,97.23487091064453,3.6803795068148957,33.13464146758863,0.2639421338889535,0.8353705750205817,0.48722254130370457,0.5371695918245549,4.136944111100469,0.8068478980466532,0.672008744935604
737,Trans-Siberian Orchestra,97.23487091064453,3.715459573091655,2.500446845295029,0.2639421338889535,0.8417693772857576,0.038695779511657064,0.45002376037221586,4.682749329254776,0.8935625131367912,0.6717931367545036
39,Sopor Aeternus & The Ensemble of Shadows,97.23487091064453,3.9959421832351545,1.807293765159451,0.2639421338889535,0.8929309898941613,0.028547064642778383,0.4684586624418016,4.566452569013929,0.8750859056125591,0.6717722840271804
6840,Dylan & Robyn Chaos,97.23487091064453,3.71205622589953,0.0,0.2639421338889535,0.8411485875315325,0.0020857970923003695,0.44245344798665454,4.727277785047533,0.9006369561362269,0.6715452020614407
8064,David Bowie &Moby,97.23487091064453,3.9493361058400356,0.0,0.2639421338889535,0.8844297780876026,0.0020857970923003695,0.4597659242090825,4.616380963336222,0.8830182619765509,0.6713920930928167
13264,Crime in Stereo,97.23487091064453,3.8336367586662377,0.0,0.2639421338889535,0.863325563547804,0.0020857970923003695,0.4513242383931631,4.669389392163523,0.8914399577562948,0.6713820980747289
2886,The Vaughan Brothers;Stevie Ray Vaughan;Jimmy Vaughan,97.23487091064453,4.195352668286894,0.38814080266366463,0.2639421338889535,0.9293045888885924,0.0077687125233921,0.4788524316156968,4.494823870711031,0.8637059209657515,0.6712791762907242
1886,Gary Numan,97.23487091064453,3.8939173489377916,8.008802250133314,0.2639421338889535,0.8743210837538564,0.11934568211212766,0.4791744234795495,4.490720088646008,0.8630539340107979,0.6711141787451738
7564,Keji Hamilton & the Exousia Band,97.23487091064453,3.890845088388682,0.18528981655824162,0.2639421338889535,0.8737606860737107,0.004798694964713518,0.4560408669780084,4.63455174889879,0.885905139242532,0.6709730031102702
11824,Styles of Beyond,97.23487091064453,3.571832306208518,0.6273481619077834,0.2639421338889535,0.8155709524189918,0.011271037411036189,0.4340594420053854,4.769052238241889,0.9072738579262084,0.670666649965797
7391,Zac Efron,97.23487091064453,3.7851001317608084,1.6620148717368575,0.2639421338889535,0.8544722086043951,0.026419981739931393,0.4526497333453257,4.649336311999444,0.888254031587102,0.6704518824662139
12562,Pitty [Des]Concerto Ao Vivo,97.23487091064453,3.6689016624050774,0.0,0.2639421338889535,0.8332769513589428,0.0020857970923003695,0.4393047935176186,4.732709478437304,0.9014999145432102,0.6704023540304144
6816,Dying Fetus,97.23487091064453,3.5495506007004938,1.173272705004642,0.2639421338889535,0.8115066434592567,0.019264123911826466,0.4340323357216494,4.765466852056115,0.9067042309371147,0.670368283329382
17887,Martha and the Muffins,97.23487091064453,4.048246040136884,2.0168536585967702,0.2639421338889535,0.9024715088709442,0.03161530983622392,0.4728885190712039,4.520611663766346,0.8678029476603251,0.6703457333657645
18106,Ramon Ayala Y Los Bravos Del Norte,97.23487091064453,3.850419217994237,0.32137482242268767,0.2639421338889535,0.8663867789376499,0.006791166702959001,0.4534897984712332,4.642399072505764,0.8871518800640427,0.670320839267638
6934,Morten Harket/Earth Affair,97.23487091064453,3.8431297595209544,0.0,0.2639421338889535,0.8650571405321019,0.0020857970923003695,0.4520168691868823,4.650893518775444,0.888501432274573,0.6702591507307276
14041,DJ Sammy & Yanou,97.23487091064453,3.9699590620363523,0.0,0.2639421338889535,0.8881915218021815,0.0020857970923003695,0.4612706216949141,4.591173626072303,0.8790134549948959,0.670142038344905
83,Cock Robin,97.23487091064453,3.8776839444139504,1.556995770367483,0.2639421338889535,0.8713600190620406,0.02488235759004638,0.45909733269840697,4.603996620518643,0.881050703798558,0.6700740182484825
233,Nine Inch Nails,97.23487091064453,4.078821104672311,26.212634799789566,0.2639421338889535,0.9080485733685906,0.3858748390353554,0.5459712507100887,4.056442526345375,0.7940582366363247,0.6700147436732067
151,Deep Forest,97.23487091064453,3.2914881590563123,4.896459735579123,0.2639421338889535,0.7644345962424128,0.0737767051289752,0.4261060330783416,4.810330994641439,0.913832006059513,0.6699690195689273
889,Cyndi Lauper,97.23487091064453,3.891436083227083,15.769049421889626,0.2639421338889535,0.8738684868709167,0.23296637877378362,0.5017175240587048,4.3343421141580105,0.8382094374481642,0.6699634807534345
292,Christina Aguilera,97.23487091064453,3.4133392730076033,52.38956695596055,0.2639421338889535,0.786660927795335,0.7691411451491483,0.5740694537035451,3.8766133857857636,0.7654879441822712,0.6697786989429082
16026,White Willow,97.23487091064453,3.7821593732728305,0.4990602481091642,0.2639421338889535,0.8539357976430887,0.009392725829399972,0.4490297177786969,4.663582437213438,0.8905173797988228,0.6697735487887598
3119,Suzanne Vega,97.23487091064453,3.8320338632141215,3.9589789961004356,0.2639421338889535,0.8630331863621704,0.06005069713349202,0.462800267527148,4.576080376587138,0.8766155202078462,0.6697078938674971
11165,Milking The Goatmachine,97.23487091064453,3.6153501978575404,0.0,0.2639421338889535,0.8235088616995089,0.0020857970923003695,0.4353975576538451,4.748335463642004,0.9039824875332814,0.6696900225935633
8711,Martha Wainwright,97.23487091064453,3.8382131676957902,0.9962211594671646,0.2639421338889535,0.8641603264081033,0.016671845662983235,0.45457535325141935,4.627158558438195,0.8847305486674427,0.669652950959431
8582,Miss Kittin,97.23487091064453,3.8350665475597614,3.511935492601692,0.2639421338889535,0.863586365119227,0.053505365112308606,0.46171247262573395,4.579491996614077,0.8771575401586085,0.6694350063921712
4346,Walls of Jericho,97.23487091064453,3.579907100625331,4.329056886399812,0.2639421338889535,0.8170438405372039,0.06546914667307989,0.44548821910507896,4.677577530794299,0.8927408454467304,0.6691145322759047
14073,Geraint Watkins,97.23487091064453,3.8451969349267774,0.0,0.2639421338889535,0.8654342050041283,0.0020857970923003695,0.4521676949756928,4.633029446931349,0.8856632840444377,0.6689154895100653
10776,Tygers of Pan Tang,97.23487091064453,3.661994539457627,0.7886108205363036,0.2639421338889535,0.832017053113218,0.01363214463009097,0.44111010372688686,4.701265562438068,0.8965042732739296,0.6688071885004082
8841,Sigur R├│s / Hilmar ├ûrn Hilmarsson,97.23487091064453,3.870710563584824,0.0,0.2639421338889535,0.8700880350043904,0.0020857970923003695,0.4540292269757977,4.615089368555065,0.8828130603028124,0.668421143639305
786,Mandy Moore,97.23487091064453,3.684910964046617,5.9095276991101935,0.2639421338889535,0.8361971384190121,0.08860941409228447,0.4577775917416431,4.590501934044593,0.8789067401565166,0.6683421659490798
9026,Candy Girl,97.23487091064453,3.6692467077693216,0.2693547588480386,0.2639421338889535,0.8333398895826307,0.006029521392839637,0.4401187136672016,4.699096751010243,0.8961597041091223,0.6681392088881619
7873,Brian Roebuck,97.23487091064453,3.890845738883784,0.0,0.2639421338889535,0.8737608047276921,0.0020857970923003695,0.45549833486511837,4.601442976296024,0.8806449944566973,0.6680716646609078
8588,Vonda Shepard,97.23487091064453,3.996609312531456,0.8056958315175853,0.2639421338889535,0.8930526780465913,0.013882292699759468,0.46557438331416984,4.535748348713469,0.8702077832413572,0.6678910832777635
7625,The Presidents of the United States of America,97.23487091064453,3.86922615440011,4.1052517930979455,0.2639421338889535,0.8698172703832902,0.06219233215228288,0.46594222813935404,4.532411202826098,0.8696775953437377,0.6678099117415459
9989,Pet Shop Boys ft Brandon Flowers Lady GaGa,97.23487091064453,4.176767066408391,0.0,0.2639421338889535,0.9259144701111197,0.0020857970923003695,0.4763598010184894,4.466163290882725,0.859152481267106,0.6677561411427977
15705,Mohsen Chavoshi,97.23487091064453,4.005380961841458,0.0,0.2639421338889535,0.8946526764340331,0.0020857970923003695,0.46385508354765476,4.544176385789043,0.8715467847141631,0.6677009341309089
8808,B.B. King & Eric Clapton,97.23487091064453,3.9489197983888227,2.2301611918894286,0.2639421338889535,0.8843538412566736,0.03473842563388814,0.4662660751850285,4.526065290821721,0.8686693907708385,0.6674677329779335
